repo_url,repo_name,chart_path,values_files,helm_command,error_source,error_kind,error_sub_kind,error_message
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\app,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\app,template,template,nil_pointer,"Error: template: app/templates/app-statefulset.yaml:41:20: executing ""app/templates/app-statefulset.yaml"" at <.Values.reports.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\db,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\db,template,template,nil_pointer,"Error: template: db/templates/db-statefulset.yaml:41:24: executing ""db/templates/db-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\rabbitmq,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\rabbitmq,template,template,runtime_eval,"Error: template: rabbitmq/templates/rabbitmq-statefulset.yaml:4:20: executing ""rabbitmq/templates/rabbitmq-statefulset.yaml"" at <{{template ""search.fullname"" .}}>: template ""search.fullname"" not defined

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\search,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\search,template,template,nil_pointer,"Error: template: search/templates/search-statefulset.yaml:41:24: executing ""search/templates/search-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\webapi,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-10-kommch\charts\webapi,template,template,nil_pointer,"Error: template: webapi/templates/webapi-pvc-log.yaml:13:14: executing ""webapi/templates/webapi-pvc-log.yaml"" at <.Values.persistence.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch,template,template,nil_pointer,"Error: template: kommunikativch-metasfresh/charts/app/templates/app-statefulset.yaml:57:28: executing ""kommunikativch-metasfresh/charts/app/templates/app-statefulset.yaml"" at <.Values.reports.custom.gitCredentials>: nil pointer evaluating interface {}.gitCredentials

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\app,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\app,template,template,nil_pointer,"Error: template: app/templates/app-statefulset.yaml:41:20: executing ""app/templates/app-statefulset.yaml"" at <.Values.reports.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\db,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\db,template,template,nil_pointer,"Error: template: db/templates/db-statefulset.yaml:41:24: executing ""db/templates/db-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\rabbitmq,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\rabbitmq,template,template,runtime_eval,"Error: template: rabbitmq/templates/rabbitmq-statefulset.yaml:4:20: executing ""rabbitmq/templates/rabbitmq-statefulset.yaml"" at <{{template ""search.fullname"" .}}>: template ""search.fullname"" not defined

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\search,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\search,template,template,nil_pointer,"Error: template: search/templates/search-statefulset.yaml:41:24: executing ""search/templates/search-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\webapi,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-11-kommch\charts\webapi,template,template,nil_pointer,"Error: template: webapi/templates/webapi-pvc-log.yaml:13:14: executing ""webapi/templates/webapi-pvc-log.yaml"" at <.Values.persistence.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\app,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\app,template,template,nil_pointer,"Error: template: app/templates/app-statefulset.yaml:41:20: executing ""app/templates/app-statefulset.yaml"" at <.Values.reports.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\db,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\db,template,template,nil_pointer,"Error: template: db/templates/db-statefulset.yaml:41:24: executing ""db/templates/db-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\rabbitmq,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\rabbitmq,template,template,runtime_eval,"Error: template: rabbitmq/templates/rabbitmq-statefulset.yaml:4:20: executing ""rabbitmq/templates/rabbitmq-statefulset.yaml"" at <{{template ""search.fullname"" .}}>: template ""search.fullname"" not defined

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\search,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\search,template,template,nil_pointer,"Error: template: search/templates/search-statefulset.yaml:41:24: executing ""search/templates/search-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\webapi,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-2-kommch\charts\webapi,template,template,nil_pointer,"Error: template: webapi/templates/webapi-pvc-log.yaml:13:14: executing ""webapi/templates/webapi-pvc-log.yaml"" at <.Values.persistence.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\app,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\app,template,template,nil_pointer,"Error: template: app/templates/app-statefulset.yaml:41:20: executing ""app/templates/app-statefulset.yaml"" at <.Values.reports.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\db,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\db,template,template,nil_pointer,"Error: template: db/templates/db-statefulset.yaml:41:24: executing ""db/templates/db-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\rabbitmq,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\rabbitmq,template,template,runtime_eval,"Error: template: rabbitmq/templates/rabbitmq-statefulset.yaml:4:20: executing ""rabbitmq/templates/rabbitmq-statefulset.yaml"" at <{{template ""search.fullname"" .}}>: template ""search.fullname"" not defined

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\search,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\search,template,template,nil_pointer,"Error: template: search/templates/search-statefulset.yaml:41:24: executing ""search/templates/search-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\webapi,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-3-kommch\charts\webapi,template,template,nil_pointer,"Error: template: webapi/templates/webapi-pvc-log.yaml:13:14: executing ""webapi/templates/webapi-pvc-log.yaml"" at <.Values.persistence.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\app,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\app,template,template,nil_pointer,"Error: template: app/templates/app-statefulset.yaml:41:20: executing ""app/templates/app-statefulset.yaml"" at <.Values.reports.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\db,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\db,template,template,nil_pointer,"Error: template: db/templates/db-statefulset.yaml:41:24: executing ""db/templates/db-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\rabbitmq,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\rabbitmq,template,template,runtime_eval,"Error: template: rabbitmq/templates/rabbitmq-statefulset.yaml:4:20: executing ""rabbitmq/templates/rabbitmq-statefulset.yaml"" at <{{template ""search.fullname"" .}}>: template ""search.fullname"" not defined

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\search,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\search,template,template,nil_pointer,"Error: template: search/templates/search-statefulset.yaml:41:24: executing ""search/templates/search-statefulset.yaml"" at <.Values.transfer.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\webapi,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-6-kommch\charts\webapi,template,template,nil_pointer,"Error: template: webapi/templates/webapi-pvc-log.yaml:13:14: executing ""webapi/templates/webapi-pvc-log.yaml"" at <.Values.persistence.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
https://github.com/KommunikativCh/rancher-charts,KommunikativCh/rancher-charts,cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-8-kommch\charts\app,,helm template test cloned\KommunikativCh__rancher-charts\charts\metasfresh\5.145.1-8-kommch\charts\app,template,template,nil_pointer,"Error: template: app/templates/app-statefulset.yaml:41:20: executing ""app/templates/app-statefulset.yaml"" at <.Values.reports.enabled>: nil pointer evaluating interface {}.enabled

Use --debug flag to render out invalid YAML
"
